4404	15
4412	15
4421	15
4430	15
4460	15
4473	15
4496	15
4503	15
4508	15
4511	15
4516	15
4528	15
4530	15
4535	15
4538	15
4544	15
4550	15
4554	15
4611	15
4629	15
4649	15
4658	15
4661	15
4694	15
4698	15
4701	15
4736	15
4748	15
4776	15
19	18
21	18
33	18
42	18
50	18
66	18
84	18
93	18
193	18
234	18
401	18
449	18
552	18
597	18
2032	18
2778	18
4688	18
6	19
17	19
75	19
116	19
123	19
125	19
167	19
325	19
349	19
501	19
625	19
674	19
794	19
23	20
30	20
31	20
53	20
64	20
71	20
74	20
83	20
86	20
103	20
108	20
110	20
117	20
120	20
132	20
133	20
138	20
139	20
149	20
155	20
160	20
174	20
204	20
209	20
216	20
219	20
223	20
225	20
227	20
230	20
250	20
251	20
284	20
291	20
319	20
321	20
323	20
335	20
336	20
337	20
353	20
372	20
380	20
387	20
403	20
409	20
431	20
444	20
454	20
456	20
457	20
466	20
467	20
507	20
508	20
513	20
516	20
528	20
540	20
541	20
550	20
565	20
573	20
583	20
595	20
598	20
599	20
600	20
604	20
615	20
632	20
652	20
672	20
682	20
696	20
722	20
737	20
760	20
802	20
816	20
818	20
839	20
853	20
855	20
861	20
863	20
875	20
881	20
883	20
893	20
909	20
910	20
920	20
930	20
969	20
981	20
982	20
994	20
1000	20
1005	20
1010	20
1015	20
1019	20
1030	20
1032	20
1037	20
1055	20
1057	20
1058	20
1059	20
1060	20
1081	20
1099	20
1105	20
1113	20
1123	20
1134	20
1162	20
1166	20
1172	20
1174	20
1193	20
1194	20
1196	20
1235	20
1250	20
1273	20
1281	20
1284	20
1305	20
1345	20
1349	20
1353	20
1369	20
1375	20
1381	20
1396	20
1444	20
1455	20
1456	20
1484	20
1492	20
1523	20
1549	20
1556	20
1567	20
1569	20
1599	20
1600	20
1604	20
1616	20
1638	20
1658	20
1669	20
1693	20
1701	20
1711	20
1731	20
1732	20
1755	20
1779	20
1780	20
1781	20
1793	20
1799	20
1831	20
1832	20
1851	20
1859	20
1885	20
1981	20
2005	20
2112	20
2115	20
2157	20
2162	20
2170	20
2186	20
2192	20
2198	20
2209	20
2239	20
2255	20
2274	20
2287	20
2331	20
2341	20
2356	20
2366	20
2408	20
2421	20
2449	20
2501	20
2517	20
2521	20
2534	20
2580	20
2597	20
2603	20
2620	20
2643	20
2661	20
2737	20
2763	20
2767	20
2770	20
2814	20
2818	20
2822	20
2824	20
2844	20
2867	20
2885	20
2918	20
2958	20
2980	20
2983	20
2988	20
3010	20
3050	20
3056	20
3104	20
3113	20
3125	20
3150	20
3151	20
3153	20
3192	20
3197	20
3215	20
3226	20
3238	20
3260	20
3286	20
3291	20
3308	20
3315	20
3327	20
3337	20
3380	20
3402	20
3434	20
3438	20
3440	20
3473	20
3482	20
3504	20
3508	20
3532	20
3543	20
3566	20
3584	20
3617	20
3630	20
3644	20
3653	20
3714	20
3754	20
3769	20
3773	20
3778	20
3801	20
3820	20
3823	20
3855	20
3925	20
3931	20
3977	20
3995	20
4004	20
4028	20
4033	20
4076	20
4135	20
4150	20
4156	20
4194	20
4244	20
4412	20
4421	20
4430	20
4455	20
4496	20
4516	20
4528	20
4538	20
4542	20
4588	20
4596	20
4611	20
4629	20
4655	20
4691	20
4698	20
4701	20
4736	20
4751	20
4757	20
4777	20
52	21
65	21
77	21
92	21
146	21
285	21
359	21
470	21
600	21
738	21
2555	21
4400	21
43	24
122	24
317	24
450	24
693	24
1110	24
1636	24
2635	24
3812	24
3889	24
4283	24
6	29
31	29
53	29
64	29
68	29
71	29
74	29
99	29
103	29
110	29
117	29
132	29
134	29
139	29
149	29
152	29
155	29
164	29
166	29
168	29
177	29
186	29
198	29
208	29
209	29
211	29
219	29
223	29
237	29
250	29
252	29
289	29
293	29
298	29
304	29
314	29
321	29
329	29
348	29
350	29
361	29
392	29
403	29
407	29
409	29
417	29
440	29
456	29
467	29
483	29
489	29
499	29
516	29
524	29
537	29
565	29
573	29
578	29
593	29
598	29
614	29
617	29
620	29
622	29
650	29
652	29
663	29
704	29
745	29
746	29
757	29
762	29
792	29
806	29
828	29
839	29
842	29
864	29
881	29
883	29
893	29
894	29
915	29
931	29
951	29
963	29
965	29
971	29
985	29
989	29
995	29
1009	29
1010	29
1021	29
1023	29
1037	29
1078	29
1081	29
1098	29
1120	29
1134	29
1142	29
1171	29
1204	29
1223	29
1252	29
1270	29
1317	29
1336	29
1338	29
1353	29
1364	29
1371	29
1392	29
1395	29
1411	29
1412	29
1413	29
1421	29
1425	29
1441	29
1445	29
1452	29
1454	29
1461	29
1470	29
1503	29
1530	29
1544	29
1549	29
1558	29
1568	29
1571	29
1572	29
1577	29
1582	29
1604	29
1609	29
1610	29
1611	29
1618	29
1621	29
1674	29
1681	29
1685	29
1698	29
1705	29
1714	29
1730	29
1781	29
1790	29
1791	29
1793	29
1820	29
1827	29
1835	29
1839	29
1864	29
1867	29
1884	29
1886	29
1890	29
1898	29
1916	29
1920	29
1923	29
1927	29
1932	29
1948	29
1974	29
1993	29
2006	29
2007	29
2025	29
2033	29
2037	29
2065	29
2070	29
2073	29
2075	29
2078	29
2082	29
2130	29
2170	29
2179	29
2181	29
2184	29
2194	29
2195	29
2201	29
2211	29
2217	29
2226	29
2227	29
2236	29
2251	29
2261	29
2271	29
2300	29
2341	29
2343	29
2347	29
2370	29
2371	29
2405	29
2416	29
2420	29
2456	29
2484	29
2493	29
2499	29
2521	29
2525	29
2530	29
2531	29
2540	29
2544	29
2567	29
2599	29
2606	29
2633	29
2641	29
2655	29
2656	29
2658	29
2693	29
2708	29
2715	29
2716	29
2717	29
2719	29
2737	29
2740	29
2741	29
2743	29
2744	29
2752	29
2761	29
2765	29
2772	29
2774	29
2785	29
2790	29
2793	29
2797	29
2798	29
2801	29
2807	29
2823	29
2826	29
2829	29
2831	29
2888	29
2889	29
2896	29
2920	29
2944	29
2967	29
2979	29
2981	29
2992	29
3001	29
3016	29
3019	29
3024	29
3029	29
3032	29
3044	29
3053	29
3060	29
3062	29
3067	29
3113	29
3165	29
3178	29
3179	29
3194	29
3196	29
3206	29
3256	29
3272	29
3274	29
3288	29
3294	29
3295	29
3310	29
3315	29
3327	29
3330	29
3362	29
3363	29
3364	29
3376	29
3380	29
3383	29
3387	29
3394	29
3405	29
3420	29
3427	29
3430	29
3468	29
3472	29
3481	29
3579	29
3594	29
3596	29
3603	29
3626	29
3641	29
3674	29
3724	29
3738	29
3739	29
3740	29
3748	29
3759	29
3760	29
3768	29
3771	29
3810	29
3823	29
3847	29
3860	29
3875	29
3876	29
3884	29
3886	29
3887	29
3953	29
3965	29
3969	29
3980	29
4008	29
4024	29
4025	29
4036	29
4053	29
4093	29
4114	29
4115	29
4128	29
4129	29
4135	29
4183	29
4184	29
4226	29
4230	29
4231	29
4236	29
4238	29
4241	29
4243	29
4245	29
4248	29
4255	29
4267	29
4271	29
4287	29
4289	29
4293	29
4299	29
4300	29
4301	29
4308	29
4312	29
4313	29
4322	29
4326	29
4337	29
4339	29
4340	29
4345	29
4356	29
4362	29
4367	29
4384	29
4397	29
4429	29
4439	29
4509	29
4515	29
4564	29
4566	29
4567	29
4573	29
4579	29
4580	29
4582	29
4625	29
4632	29
4637	29
4669	29
4673	29
4686	29
4731	29
4732	29
4733	29
4765	29
4775	29
4777	29
110	34
132	34
350	34
361	34
499	34
572	34
714	34
740	34
839	34
955	34
1081	34
1095	34
1205	34
1328	34
1355	34
1394	34
1411	34
1610	34
1724	34
1829	34
2053	34
4337	34
33	35
82	35
260	35
287	35
406	35
471	35
676	35
779	35
1373	35
1502	35
1505	35
1602	35
1628	35
1759	35
3813	35
4685	35
4776	35
48	37
510	37
556	37
671	37
754	37
1103	37
1109	37
1635	37
1810	37
2061	37
2135	37
2224	37
2986	37
3284	37
3381	37
3702	37
3932	37
4017	37
